RULES,,,,,
,,,,,
BARREL,,,,,
,,,,,
TEMPLATE ID ,LAYER,LADDER,MODULE,,
9530,0,0-43,0-3,,
9430,0,0-43,4-7,,
5731,1,0-43,0-3,,
5631,1,0-43,4-7,,
7732,2,0-43,0-3,,
7632,2,0-43,4-7,,
,,,,,
ENDCAP,,,,,
,,,,,
TEMPLATE ID ,DISK,BLADE,SIDE,PANEL,PLAQUETTE
5633,0-2,0-23,0-1,0-1,1
7634,0-2,0-23,0-1,0-1,2
6435,0-2,0-23,0-1,0-1,3-4
,,,,,
EXCEPTIONS,,,,,
,,,,,
BARREL,,,,,
,,,,,
TEMPLATE ID ,LAYER,LADDER,MODULE,,
5636,0,0,4,,
5636,0,0,6,,
5636,0,2,4,,
5636,0,3,5-6,,
5636,0,15,6,,
5636,0,16,5,,
5636,0,18,4-5,,
6437,1,0,5-6,,
6437,1,1,5,,
6437,1,2,5,,
6437,1,3,1,,
6437,1,3,5,,
6437,1,4,5,,
6437,1,4,7,,
6437,1,5,4,,
6437,1,6,4-5,,
6437,1,7,7,,
6437,1,28,4-5,,
6437,1,30,5-6,,
6437,1,31,5-7,,
4838,2,0,0,,
4838,2,0,2-4,,
4838,2,0,7,,
4838,2,2,3,,
4838,2,3,7,,
4838,2,5,4,,
4838,2,7,1,,
4838,2,8,4-5,,
4838,2,8,7,,
4838,2,9,7,,
4838,2,33,7,,
4838,2,37,4,,
4838,2,40,5,,
4838,2,42,2,,
4838,2,42,6-7,,
4838,2,43,5,,
,,,,,
ENDCAP,,,,,
,,,,,
TEMPLATE ID ,DISK,BLADE,SIDE,PANEL,PLAQUETTE
